SK_ID_CURR,Target
108372,0.0
108373,0.0
108374,0.0
108379,0.0
108380,0.0
108385,0.0
108386,0.0
108389,0.0
108392,0.0
108393,0.0
108394,0.0
108416,0.0
108420,0.0
108422,0.0
108423,0.0
108430,0.0
108442,0.0
108443,0.0
108444,0.0
108446,0.0
108447,1.0
108451,0.0
108454,0.0
108456,0.0
108458,0.0
108463,0.0
108465,0.0
108471,0.0
108472,1.0
108477,0.0
108478,0.0
108488,0.0
108497,0.0
108498,0.0
108500,0.0
108515,0.0
108518,1.0
108526,0.0
108527,0.0
108529,0.0
108531,0.0
108536,1.0
108537,0.0
108541,0.0
108546,0.0
108549,0.0
108553,0.0
108558,0.0
108561,0.0
108563,0.0
108564,0.0
108565,0.0
108568,0.0
108570,0.0
108580,1.0
108581,0.0
108587,0.0
108590,0.0
108591,0.0
108596,0.0
108597,0.0
108601,0.0
108603,1.0
108612,0.0
108622,1.0
108623,0.0
108630,1.0
108636,1.0
108647,0.0
108653,0.0
108659,0.0
108664,0.0
108665,0.0
108676,0.0
108679,0.0
108681,0.0
108683,0.0
108684,0.0
108689,0.0
108694,1.0
108696,0.0
108698,0.0
108706,0.0
108708,0.0
108716,0.0
108727,0.0
108728,0.0
108731,0.0
108732,0.0
108735,0.0
108738,0.0
108743,0.0
108745,0.0
108746,0.0
108747,0.0
108750,0.0
108754,0.0
108755,0.0
108766,0.0
108771,0.0
108772,0.0
108774,0.0
108775,0.0
108778,1.0
108782,0.0
108785,0.0
108799,0.0
108803,0.0
108805,0.0
108816,0.0
108819,0.0
108820,0.0
108827,0.0
108828,0.0
108832,0.0
108837,0.0
108838,0.0
108840,1.0
108843,0.0
108849,0.0
108863,0.0
108868,0.0
108880,0.0
108883,0.0
108888,0.0
108890,1.0
108892,0.0
108897,0.0
108898,0.0
108900,0.0
108902,1.0
108903,0.0
108905,0.0
108907,0.0
108915,0.0
108916,0.0
108917,0.0
108921,0.0
108926,0.0
108941,0.0
108951,0.0
108954,0.0
108959,1.0
108960,0.0
108972,0.0
108975,0.0
108976,0.0
108979,0.0
108980,0.0
108984,0.0
108994,0.0
108996,0.0
109004,0.0
109005,0.0
109008,0.0
109013,0.0
109019,0.0
109026,0.0
109028,1.0
109029,0.0
109035,0.0
109041,0.0
109043,0.0
109045,0.0
109048,0.0
109053,0.0
109054,0.0
109062,0.0
109063,0.0
109075,0.0
109076,0.0
109081,0.0
109087,0.0
109089,0.0
109094,0.0
109096,0.0
109097,0.0
109099,0.0
109117,0.0
109119,0.0
109127,0.0
109135,0.0
109136,0.0
109141,0.0
109147,0.0
109149,0.0
109153,1.0
109159,0.0
109161,0.0
109172,0.0
109174,0.0
109178,0.0
109181,0.0
109183,0.0
109188,0.0
109201,0.0
109203,0.0
109208,0.0
109209,0.0
109212,0.0
109214,0.0
109217,0.0
109218,0.0
109221,0.0
109222,0.0
109223,0.0
109224,0.0
109227,0.0
109231,0.0
109235,0.0
109237,0.0
109240,0.0
109248,0.0
109254,0.0
109258,0.0
109259,1.0
109261,0.0
109263,0.0
109267,0.0
109269,0.0
109272,0.0
109280,0.0
109284,0.0
109286,1.0
109291,0.0
109300,0.0
109308,1.0
109310,0.0
109315,0.0
109320,0.0
109331,0.0
109340,0.0
109341,0.0
109349,0.0
109354,0.0
109356,0.0
109359,0.0
109364,0.0
109368,0.0
109372,0.0
109373,0.0
109377,0.0
109380,0.0
109381,0.0
109382,0.0
109386,0.0
109388,0.0
109389,0.0
109392,0.0
109398,0.0
109402,0.0
109406,0.0
109409,0.0
109410,0.0
109411,0.0
109417,0.0
109430,0.0
109433,0.0
109436,1.0
109438,0.0
109453,0.0
109455,0.0
109456,0.0
109473,0.0
109474,0.0
109475,0.0
109478,0.0
109482,0.0
109485,0.0
109488,0.0
109491,0.0
109492,0.0
109498,0.0
109499,0.0
109500,0.0
109509,0.0
109511,1.0
109512,0.0
109515,1.0
109518,0.0
109519,0.0
109524,0.0
109530,0.0
109531,0.0
109536,0.0
109538,1.0
109543,0.0
109556,0.0
109558,0.0
109562,1.0
109569,0.0
109576,0.0
109584,0.0
109586,1.0
109587,0.0
109598,0.0
109599,0.0
109601,0.0
109602,0.0
109605,1.0
109608,1.0
109610,0.0
109613,0.0
109619,1.0
109626,0.0
109632,0.0
109633,0.0
109636,0.0
109639,0.0
109640,0.0
109657,0.0
109659,0.0
109660,0.0
109661,0.0
109662,0.0
109665,0.0
109666,0.0
109668,0.0
109671,1.0
109672,0.0
109673,0.0
109676,1.0
109685,0.0
109688,1.0
109690,0.0
109693,0.0
109694,0.0
109695,0.0
109703,0.0
109706,0.0
109711,0.0
109712,0.0
109717,0.0
109718,0.0
109719,0.0
109722,0.0
109723,0.0
109727,0.0
109728,0.0
109733,0.0
109734,0.0
109737,0.0
109746,0.0
109748,0.0
109753,0.0
109755,0.0
109763,0.0
109765,0.0
109766,0.0
109769,0.0
109770,0.0
109776,0.0
109786,0.0
109788,0.0
109800,0.0
109803,0.0
109805,0.0
109810,0.0
109816,0.0
109817,0.0
109822,0.0
109823,1.0
109825,0.0
109826,0.0
109834,0.0
109838,0.0
109839,0.0
109843,0.0
109849,0.0
109861,0.0
109867,0.0
109875,0.0
109876,0.0
109881,0.0
109887,0.0
109888,0.0
109897,0.0
109899,0.0
109902,0.0
109920,0.0
109922,0.0
109923,0.0
109924,0.0
109934,0.0
109941,1.0
109946,0.0
109947,0.0
109948,0.0
109953,0.0
109956,0.0
109964,0.0
109965,0.0
109966,0.0
109973,0.0
109974,0.0
109983,0.0
109986,0.0
109996,0.0
109997,0.0
109999,0.0
110018,0.0
110019,0.0
110037,0.0
110040,0.0
110045,0.0
110046,0.0
110047,0.0
110051,0.0
110052,0.0
110055,0.0
110056,0.0
110057,0.0
110059,0.0
110061,0.0
110076,0.0
110083,0.0
110084,1.0
110088,0.0
110092,0.0
110096,0.0
110099,1.0
110111,0.0
110112,1.0
110116,0.0
110121,0.0
110122,0.0
110127,0.0
110137,0.0
110139,0.0
110141,0.0
110143,1.0
110145,0.0
110146,0.0
110150,0.0
110156,0.0
110159,0.0
110161,0.0
110162,0.0
110167,0.0
110170,0.0
110177,0.0
110178,1.0
110181,0.0
110185,0.0
110193,0.0
110194,0.0
110196,0.0
110214,0.0
110217,0.0
110219,0.0
110228,0.0
110234,0.0
110238,0.0
110243,0.0
110244,0.0
110246,0.0
110253,0.0
110259,0.0
110260,0.0
110261,0.0
110263,0.0
110275,0.0
110283,0.0
110288,0.0
110291,1.0
110296,0.0
110298,0.0
110299,0.0
110300,1.0
110305,0.0
110307,0.0
110308,0.0
110312,0.0
110321,0.0
110336,0.0
110339,0.0
110340,0.0
110350,0.0
110352,0.0
110353,0.0
110356,0.0
110357,0.0
110361,0.0
110362,0.0
110363,0.0
110369,1.0
110370,0.0
110378,0.0
110381,1.0
110383,0.0
110388,0.0
110389,0.0
110391,0.0
110392,0.0
110395,0.0
110402,0.0
110403,1.0
110407,0.0
110408,0.0
110409,0.0
110413,0.0
110415,1.0
110419,0.0
110421,1.0
110423,0.0
110429,1.0
110432,1.0
110436,0.0
110437,0.0
110438,0.0
110447,0.0
110448,0.0
110457,0.0
110458,0.0
110461,0.0
110463,0.0
110467,0.0
110473,0.0
110478,0.0
110480,0.0
110483,0.0
110485,1.0
110486,0.0
110494,0.0
110510,0.0
110511,0.0
110512,0.0
110520,0.0
110521,0.0
110523,0.0
110525,1.0
110529,0.0
110532,1.0
110533,0.0
110535,0.0
110538,0.0
110542,0.0
110544,0.0
110549,0.0
110551,0.0
110552,1.0
110554,0.0
110555,0.0
110556,0.0
110557,0.0
110560,0.0
110565,0.0
110567,0.0
110568,0.0
110571,0.0
110575,0.0
110576,0.0
110583,0.0
110584,0.0
110607,0.0
110610,0.0
110615,0.0
110623,1.0
110634,0.0
110639,0.0
110642,0.0
110651,0.0
110657,0.0
110665,0.0
110667,0.0
110669,0.0
110670,0.0
110676,0.0
110689,0.0
110693,1.0
110701,0.0
110703,0.0
110712,0.0
110714,0.0
110718,0.0
110727,0.0
110733,0.0
110738,0.0
110743,0.0
110745,0.0
110756,0.0
110760,0.0
110762,0.0
110773,0.0
110782,0.0
110791,0.0
110794,0.0
110801,0.0
110807,0.0
110808,0.0
110810,0.0
110815,0.0
110821,1.0
110825,0.0
110833,0.0
110834,0.0
110837,0.0
110838,0.0
110843,0.0
110848,0.0
110858,0.0
110872,0.0
110874,0.0
110877,0.0
110878,0.0
110879,0.0
110882,0.0
110886,0.0
110896,0.0
110899,1.0
110901,0.0
110906,0.0
110916,0.0
110917,0.0
110920,0.0
110928,0.0
110936,0.0
110945,0.0
110946,0.0
110948,0.0
110951,1.0
110952,0.0
110955,1.0
110963,0.0
110967,1.0
110971,0.0
110972,0.0
110973,0.0
110975,0.0
110985,0.0
110987,0.0
110997,0.0
111002,0.0
111004,0.0
111006,0.0
111010,0.0
111012,0.0
111021,0.0
111023,0.0
111024,0.0
111025,0.0
111027,0.0
111029,1.0
111033,0.0
111035,0.0
111040,1.0
111043,0.0
111044,0.0
111050,0.0
111051,0.0
111054,1.0
111058,0.0
111060,0.0
111061,0.0
111064,0.0
111067,0.0
111074,0.0
111076,0.0
111082,0.0
111087,0.0
111089,0.0
111092,1.0
111095,0.0
111097,0.0
111100,0.0
111111,0.0
111115,1.0
111123,0.0
111126,0.0
111131,0.0
111133,1.0
111136,0.0
111137,0.0
111143,0.0
111144,0.0
111148,0.0
111150,0.0
111151,0.0
111154,0.0
111156,1.0
111166,1.0
111167,0.0
111171,0.0
111178,0.0
111184,0.0
111187,0.0
111190,0.0
111191,0.0
111193,0.0
111210,0.0
111211,0.0
111213,0.0
111214,0.0
111215,0.0
111216,1.0
111223,0.0
111226,0.0
111232,0.0
111236,0.0
111238,0.0
111240,0.0
111242,0.0
111250,0.0
111261,0.0
111271,0.0
111284,0.0
111285,1.0
111286,0.0
111287,0.0
111292,0.0
111293,0.0
111296,0.0
111297,0.0
111299,0.0
111300,0.0
111304,0.0
111311,0.0
111314,0.0
111319,0.0
111322,0.0
111323,0.0
111326,0.0
111331,0.0
111333,0.0
111337,0.0
111339,0.0
111341,0.0
111353,0.0
111358,0.0
111363,0.0
111375,0.0
111377,0.0
111379,0.0
111382,0.0
111384,1.0
111385,0.0
111387,0.0
111390,0.0
111392,0.0
111396,0.0
111406,0.0
111418,0.0
111424,0.0
111428,0.0
111435,1.0
111438,0.0
111442,0.0
111446,0.0
111449,1.0
111455,0.0
111458,0.0
111459,0.0
111460,0.0
111465,0.0
111466,0.0
111468,0.0
111469,0.0
111474,0.0
111477,0.0
111483,0.0
111485,0.0
111487,0.0
111499,0.0
111500,0.0
111501,0.0
111506,0.0
111507,0.0
111509,0.0
111511,0.0
111514,0.0
111516,0.0
111517,0.0
111519,0.0
111521,0.0
111524,0.0
111526,0.0
111528,0.0
111549,1.0
111553,0.0
111556,0.0
111558,0.0
111559,0.0
111561,0.0
111563,0.0
111570,0.0
111576,0.0
111586,0.0
111587,0.0
111589,0.0
111593,0.0
111596,1.0
111598,0.0
111599,0.0
111600,0.0
111601,0.0
111607,0.0
111611,0.0
111621,0.0
111632,0.0
111635,0.0
111637,0.0
111640,1.0
111642,0.0
111644,1.0
111645,0.0
111651,0.0
111653,0.0
111662,0.0
111671,1.0
111672,0.0
111675,0.0
111677,0.0
111680,0.0
111686,0.0
111693,0.0
111700,0.0
111711,0.0
111714,0.0
111718,0.0
111722,0.0
111723,0.0
111734,0.0
111742,0.0
111743,0.0
111745,0.0
111748,0.0
111750,0.0
111753,0.0
111762,1.0
111768,0.0
111769,0.0
111770,0.0
111771,0.0
111772,0.0
111774,0.0
111784,0.0
111790,0.0
111792,0.0
111797,0.0
111802,1.0
111809,0.0
111812,0.0
111824,0.0
111837,0.0
111838,0.0
111839,0.0
111844,0.0
111845,0.0
111863,0.0
111864,1.0
111868,1.0
111870,0.0
111878,0.0
111879,0.0
111886,0.0
111895,0.0
111896,0.0
111900,0.0
111904,0.0
111905,0.0
111910,0.0
111920,1.0
111921,0.0
111927,0.0
111930,0.0
111934,0.0
111936,0.0
111937,0.0
111941,0.0
111942,0.0
111950,0.0
111953,0.0
111961,0.0
111972,0.0
111973,0.0
111976,0.0
111981,0.0
111993,0.0
111995,0.0
111996,0.0
111997,0.0
111998,0.0
112001,0.0
112005,0.0
112007,0.0
112012,0.0
112017,0.0
112021,0.0
112022,0.0
112023,1.0
112026,1.0
112027,0.0
112030,0.0
112035,0.0
112037,0.0
112038,0.0
112043,0.0
112053,0.0
112056,0.0
112061,0.0
112062,0.0
112068,0.0
112069,0.0
112073,0.0
112078,0.0
112082,0.0
112091,0.0
112094,0.0
112102,0.0
112111,0.0
112112,0.0
112113,0.0
112118,0.0
112129,0.0
112132,0.0
112135,1.0
112136,0.0
112137,0.0
112139,0.0
112141,0.0
112142,0.0
112144,0.0
112147,0.0
112151,0.0
112156,0.0
112161,0.0
112181,0.0
112183,0.0
112187,0.0
112190,0.0
112192,0.0
112193,0.0
112200,0.0
112201,0.0
112202,1.0
112204,0.0
112207,0.0
112211,0.0
112213,0.0
112219,1.0
112222,0.0
112226,0.0
112229,0.0
112237,0.0
112241,0.0
112242,0.0
112243,0.0
112246,0.0
112255,0.0
112256,0.0
112260,0.0
112268,0.0
112274,0.0
112275,1.0
112286,0.0
112288,0.0
112297,0.0
112298,0.0
112299,0.0
112301,0.0
112304,0.0
112311,0.0
112316,0.0
112317,0.0
112319,0.0
112321,0.0
112322,0.0
112323,0.0
112324,0.0
112329,0.0
112331,0.0
112332,0.0
112337,0.0
112346,0.0
112348,0.0
112352,0.0
112358,0.0
112361,1.0
112369,0.0
112375,0.0
112377,0.0
112381,0.0
112387,0.0
112391,0.0
112397,0.0
112400,0.0
112402,0.0
112411,0.0
112423,0.0
112427,0.0
112428,1.0
112430,0.0
112434,0.0
112436,0.0
112437,0.0
112443,0.0
112450,0.0
112451,0.0
112452,0.0
112453,0.0
112454,0.0
112456,0.0
112457,0.0
112461,0.0
112477,1.0
112486,0.0
112489,1.0
112503,1.0
112511,0.0
112516,0.0
112517,0.0
112519,0.0
112523,1.0
112528,0.0
112541,0.0
112545,0.0
112546,0.0
112553,0.0
112554,0.0
112555,0.0
112558,0.0
112559,1.0
112560,0.0
112562,0.0
112563,0.0
112564,0.0
112567,0.0
112568,0.0
112574,0.0
112584,0.0
112589,0.0
112592,0.0
112594,0.0
112600,0.0
112602,0.0
112607,1.0
112609,1.0
112617,0.0
112618,0.0
112626,0.0
112641,0.0
112642,0.0
112643,0.0
112645,0.0
112646,0.0
112648,0.0
112656,0.0
112666,0.0
112669,0.0
112672,0.0
112678,1.0
112681,0.0
112685,0.0
112687,0.0
112694,0.0
112695,0.0
112698,0.0
112699,0.0
112700,0.0
112705,0.0
112706,0.0
112707,0.0
112708,0.0
112719,0.0
112724,0.0
112725,0.0
112728,0.0
112731,0.0
112733,0.0
112740,0.0
112741,0.0
112751,0.0
112752,0.0
112754,0.0
112758,0.0
112770,0.0
112772,0.0
112773,0.0
112777,0.0
112779,0.0
112783,0.0
112784,0.0
112787,0.0
112790,0.0
112791,0.0
112798,0.0
112800,0.0
112808,0.0
112811,0.0
112813,1.0
112819,0.0
112820,0.0
112823,0.0
112827,0.0
112830,1.0
112832,0.0
112839,0.0
112840,0.0
112841,0.0
112848,0.0
112849,1.0
112860,0.0
112863,0.0
112865,0.0
112866,0.0
112869,0.0
112873,0.0
112877,0.0
112878,0.0
112885,0.0
112888,0.0
112891,0.0
112900,1.0
112903,0.0
112905,0.0
112914,0.0
112928,0.0
112940,0.0
112943,0.0
112958,0.0
112963,0.0
112970,0.0
112976,0.0
112987,0.0
112993,0.0
112996,0.0
113001,0.0
113011,0.0
113012,0.0
113017,0.0
113018,1.0
113019,0.0
113021,0.0
113023,0.0
113031,0.0
113033,1.0
113035,0.0
113048,0.0
113049,0.0
113051,0.0
113055,0.0
113058,0.0
113059,0.0
113060,0.0
113062,0.0
113068,0.0
113077,0.0
113082,0.0
113091,0.0
113092,0.0
113097,0.0
113101,0.0
113104,1.0
113106,0.0
113114,0.0
113116,0.0
113120,0.0
113121,0.0
113129,0.0
113137,0.0
113145,0.0
113146,0.0
113149,0.0
113150,0.0
113153,0.0
113163,0.0
113164,0.0
113170,0.0
113172,0.0
113173,0.0
113176,0.0
113182,0.0
113190,0.0
113195,0.0
113198,0.0
113204,0.0
113212,0.0
113213,0.0
113224,0.0
113228,0.0
113234,0.0
113236,0.0
113237,0.0
113240,0.0
113245,0.0
113251,0.0
113256,0.0
113263,0.0
113270,0.0
113273,0.0
113278,0.0
113283,0.0
113284,0.0
113285,0.0
113286,0.0
113290,0.0
113294,0.0
113295,0.0
113297,1.0
113298,0.0
113311,0.0
113313,0.0
113319,0.0
113321,0.0
113323,0.0
113327,0.0
113340,0.0
113341,0.0
113342,0.0
113343,0.0
113345,0.0
113351,0.0
113357,0.0
113358,0.0
113364,1.0
113370,0.0
113371,0.0
113374,0.0
113375,0.0
113377,0.0
113380,0.0
113384,0.0
113387,0.0
113392,0.0
113395,0.0
113409,0.0
113411,1.0
113416,1.0
113423,0.0
113424,0.0
113425,1.0
113441,0.0
113442,0.0
113443,1.0
113445,0.0
113446,0.0
113448,0.0
113453,0.0
113460,0.0
113477,0.0
113478,1.0
113483,0.0
113492,0.0
113494,0.0
113496,0.0
113498,0.0
113499,0.0
113501,0.0
113502,0.0
113503,0.0
113504,0.0
113506,0.0
113515,0.0
113522,0.0
113526,0.0
113529,0.0
113530,0.0
113531,0.0
113533,0.0
113534,0.0
113538,0.0
113540,0.0
113542,0.0
113559,0.0
113570,0.0
113575,0.0
113581,0.0
113588,0.0
113592,0.0
113596,0.0
113619,0.0
113620,0.0
113622,0.0
113623,0.0
113624,0.0
113634,0.0
113640,0.0
113642,0.0
113644,0.0
113651,0.0
113653,0.0
113655,0.0
113664,0.0
113673,0.0
113674,0.0
113684,0.0
113689,0.0
113697,1.0
113698,0.0
113702,0.0
113705,0.0
113707,0.0
113713,0.0
113724,0.0
113728,0.0
113730,0.0
113734,1.0
113737,1.0
113739,0.0
113741,0.0
113743,0.0
113751,0.0
113760,0.0
113761,0.0
113764,0.0
113766,1.0
113768,1.0
113773,0.0
113780,0.0
113785,0.0
113790,0.0
113796,0.0
113800,0.0
113803,0.0
113804,0.0
113808,0.0
113809,0.0
113813,1.0
113815,0.0
113817,1.0
113827,0.0
113828,0.0
113831,0.0
113843,0.0
113847,0.0
113851,0.0
113853,0.0
113856,0.0
113859,0.0
113868,0.0
113877,0.0
113880,0.0
113883,0.0
113888,0.0
113892,0.0
113896,0.0
113897,0.0
113904,0.0
113906,0.0
113907,0.0
113919,0.0
113924,0.0
113926,0.0
113937,0.0
113946,0.0
113949,0.0
113954,0.0
113956,1.0
113958,0.0
113968,0.0
113970,0.0
113972,0.0
113980,0.0
113985,0.0
113988,0.0
113989,0.0
114002,0.0
114006,0.0
114014,0.0
114016,0.0
114018,0.0
114021,0.0
114028,0.0
114029,1.0
114030,0.0
114035,0.0
114037,1.0
114041,0.0
114044,0.0
114046,0.0
114052,0.0
114057,0.0
114069,0.0
114080,0.0
114082,0.0
114086,0.0
114089,0.0
114091,0.0
114092,0.0
114093,0.0
114097,0.0
114107,0.0
114113,0.0
114115,0.0
114118,0.0
114119,0.0
114120,0.0
114121,0.0
114123,0.0
114124,0.0
114126,0.0
114131,0.0
114134,0.0
114139,0.0
114140,0.0
114149,0.0
114150,0.0
114151,0.0
114157,0.0
114162,0.0
114163,0.0
114164,0.0
114183,0.0
114203,0.0
114209,0.0
114219,0.0
114223,0.0
114224,0.0
114225,0.0
114226,0.0
114228,0.0
114232,0.0
114234,0.0
114247,0.0
114262,0.0
114266,0.0
114269,0.0
114274,0.0
114285,0.0
114290,0.0
114293,0.0
114297,0.0
114311,0.0
114313,0.0
114315,0.0
114317,0.0
114325,0.0
114328,0.0
114337,0.0
114347,0.0
114355,0.0
114356,0.0
114357,0.0
114358,0.0
114365,1.0
114371,0.0
114372,0.0
114375,0.0
114377,0.0
114384,0.0
114385,0.0
114391,0.0
114393,0.0
114394,0.0
114395,0.0
114398,0.0
114399,1.0
114403,0.0
114408,0.0
114409,0.0
114416,0.0
114417,1.0
114418,0.0
114421,0.0
114433,0.0
114443,0.0
114444,0.0
114447,0.0
114453,0.0
114459,0.0
114465,0.0
114470,0.0
114471,0.0
114474,0.0
114479,1.0
114484,0.0
114490,0.0
114491,0.0
114494,1.0
114519,0.0
114523,0.0
114536,0.0
114540,0.0
114543,0.0
114550,0.0
114553,0.0
114561,1.0
114567,0.0
114568,0.0
114569,0.0
114573,0.0
114575,0.0
114576,0.0
114579,0.0
114580,1.0
114582,0.0
114589,0.0
114593,0.0
114596,0.0
114603,0.0
114608,0.0
114611,0.0
114615,0.0
114616,0.0
114618,0.0
114621,1.0
114628,1.0
114629,0.0
114633,0.0
114640,0.0
114642,0.0
114643,0.0
114646,0.0
114649,0.0
114652,1.0
114659,0.0
114660,0.0
114662,0.0
114675,0.0
114676,0.0
114678,0.0
114687,0.0
114692,0.0
114693,0.0
114696,0.0
114699,0.0
114701,0.0
114705,0.0
114707,0.0
114710,1.0
114712,0.0
114717,1.0
114722,0.0
114724,0.0
114727,0.0
114732,1.0
114733,0.0
114735,0.0
114738,0.0
114762,0.0
114765,0.0
114774,0.0
114775,0.0
114784,0.0
114792,0.0
114793,0.0
114794,0.0
114795,0.0
114806,0.0
114810,0.0
114813,0.0
114816,0.0
114819,1.0
114826,0.0
114827,0.0
114830,0.0
114836,0.0
114846,0.0
114852,0.0
114863,0.0
114867,0.0
114869,0.0
114880,0.0
114881,0.0
114884,0.0
114887,0.0
114889,0.0
114890,0.0
114892,0.0
114904,0.0
114907,0.0
114913,0.0
114914,0.0
114915,0.0
114917,0.0
114920,0.0
114924,0.0
114928,0.0
114932,0.0
114935,0.0
114938,0.0
114940,0.0
114954,0.0
114963,0.0
114968,0.0
114984,0.0
114985,0.0
114988,0.0
114992,0.0
114996,0.0
114997,0.0
115003,0.0
115010,0.0
115013,0.0
115020,0.0
115022,0.0
115027,0.0
115028,0.0
115045,0.0
115047,0.0
115050,0.0
115052,0.0
115057,0.0
115062,0.0
115063,0.0
115066,0.0
115069,0.0
115071,0.0
115075,0.0
115087,0.0
115092,0.0
115097,0.0
115098,0.0
115103,0.0
115105,0.0
115106,0.0
115107,0.0
115113,0.0
115124,0.0
115127,0.0
115129,0.0
115130,0.0
115131,0.0
115136,1.0
115137,1.0
115138,0.0
115146,0.0
115152,1.0
115156,0.0
115157,0.0
115160,0.0
115166,0.0
115167,0.0
115173,0.0
115174,0.0
115176,0.0
115177,0.0
115179,1.0
115192,0.0
115202,0.0
115206,0.0
115215,0.0
115223,1.0
115231,0.0
115233,0.0
115238,0.0
115240,0.0
115242,0.0
115243,0.0
115245,0.0
115249,0.0
115252,0.0
115253,0.0
115256,0.0
115257,0.0
115263,0.0
115264,0.0
115267,0.0
115273,0.0
115275,1.0
115276,0.0
115277,0.0
115280,0.0
115281,0.0
115286,0.0
115288,0.0
115295,0.0
115296,0.0
115300,0.0
115301,0.0
115303,1.0
115304,0.0
115305,0.0
115306,0.0
115307,0.0
115308,0.0
115314,0.0
115315,1.0
115317,0.0
115319,1.0
115326,0.0
115330,1.0
115331,0.0
115332,0.0
115335,0.0
115347,0.0
115348,0.0
115358,0.0
115367,0.0
115369,0.0
115376,0.0
115378,0.0
115385,0.0
115391,0.0
115408,0.0
115420,0.0
115434,0.0
115435,0.0
115436,0.0
115443,0.0
115448,0.0
115455,0.0
115458,0.0
115461,0.0
115464,0.0
115465,0.0
115468,0.0
115471,0.0
115474,0.0
115478,0.0
115482,0.0
115486,0.0
115490,0.0
115491,0.0
115492,0.0
115493,0.0
115496,0.0
115498,0.0
115501,0.0
115505,0.0
115506,0.0
115508,0.0
115510,0.0
115513,0.0
115516,0.0
115517,0.0
115525,0.0
115528,0.0
115534,0.0
115535,0.0
115542,1.0
115543,0.0
115546,0.0
115553,0.0
115555,0.0
115556,0.0
115558,0.0
115571,0.0
115583,0.0
115585,0.0
115599,0.0
115600,0.0
115605,0.0
115606,0.0
115607,0.0
115608,0.0
115612,0.0
115616,0.0
115633,0.0
115634,1.0
115640,0.0
115641,0.0
115645,1.0
115648,0.0
115651,0.0
115654,0.0
115667,0.0
115668,0.0
115670,0.0
115673,0.0
115675,0.0
115682,0.0
115683,0.0
115700,0.0
115702,0.0
115706,0.0
115711,0.0
115715,0.0
115718,0.0
115719,0.0
115729,0.0
115735,0.0
115748,0.0
115752,0.0
115753,0.0
115756,0.0
115761,0.0
115762,1.0
115775,1.0
115776,0.0
115779,0.0
115782,0.0
115784,0.0
115787,0.0
115791,0.0
115792,0.0
115795,0.0
115797,0.0
115799,0.0
115802,0.0
115803,0.0
115824,0.0
115828,0.0
115829,0.0
115832,0.0
115833,0.0
115834,0.0
115840,0.0
115842,0.0
115843,0.0
115851,0.0
115854,1.0
115855,0.0
115862,0.0
115866,0.0
115880,0.0
115884,0.0
115887,0.0
115895,0.0
115901,0.0
115905,0.0
115906,0.0
115910,0.0
115918,0.0
115920,0.0
115921,0.0
115922,0.0
115931,0.0
115939,0.0
115951,0.0
115952,0.0
115953,0.0
115955,0.0
115960,0.0
115962,0.0
115966,0.0
115968,0.0
115974,0.0
115976,1.0
115979,1.0
115986,0.0
115989,1.0
115993,0.0
115998,0.0
116000,0.0
116001,0.0
116014,0.0
116017,0.0
116023,1.0
116027,1.0
116042,1.0
116044,0.0
116045,0.0
116050,1.0
116058,0.0
116059,1.0
116060,1.0
116062,0.0
116064,1.0
116071,0.0
116073,0.0
116074,0.0
116081,0.0
116082,0.0
116083,1.0
116090,0.0
116095,0.0
116096,0.0
116098,0.0
116101,0.0
116103,0.0
116107,0.0
116111,0.0
116112,0.0
116113,0.0
116114,0.0
116122,0.0
116123,0.0
116129,0.0
116133,1.0
116138,0.0
116144,0.0
116145,0.0
116148,0.0
116159,1.0
116161,0.0
116166,1.0
116170,0.0
116179,0.0
116183,0.0
116185,0.0
116192,0.0
116193,0.0
116197,0.0
116202,0.0
116204,0.0
116205,1.0
116211,1.0
116212,0.0
116219,0.0
116224,0.0
116225,0.0
116237,0.0
116238,0.0
116245,0.0
116251,0.0
116254,0.0
116256,0.0
116259,0.0
116260,0.0
116269,0.0
116270,0.0
116271,0.0
116272,0.0
116273,0.0
116278,0.0
116282,0.0
116295,0.0
116300,0.0
116302,0.0
116314,0.0
116317,0.0
116330,1.0
116331,0.0
116334,0.0
116341,0.0
116344,0.0
116349,0.0
116356,0.0
116364,0.0
116368,1.0
116370,0.0
116373,0.0
116374,0.0
116375,0.0
116388,0.0
116396,0.0
116400,0.0
116407,0.0
116413,0.0
116417,1.0
116422,0.0
116429,0.0
116431,1.0
116434,0.0
116437,0.0
116438,0.0
116453,0.0
116457,0.0
116467,0.0
116477,0.0
116487,0.0
116489,0.0
116496,0.0
116497,0.0
116498,0.0
116504,0.0
116506,0.0
116507,0.0
116509,1.0
116510,0.0
116512,0.0
116513,0.0
116520,1.0
116522,0.0
116527,0.0
116529,0.0
116533,0.0
116537,0.0
116540,0.0
116541,0.0
116542,0.0
116563,0.0
116567,1.0
116573,0.0
116576,0.0
116583,0.0
116591,0.0
116592,0.0
116594,0.0
116595,0.0
116602,0.0
116606,0.0
116610,0.0
116619,0.0
116620,0.0
116623,0.0
116625,1.0
116630,1.0
116651,0.0
116654,0.0
116660,1.0
116663,0.0
116664,0.0
116665,0.0
116666,0.0
116667,0.0
116668,0.0
116671,0.0
116673,0.0
116677,0.0
116679,0.0
116687,0.0
116694,0.0
116699,0.0
116700,1.0
116703,0.0
116707,0.0
116709,1.0
116710,0.0
116716,0.0
116717,0.0
116727,0.0
116728,0.0
116732,0.0
116751,1.0
116754,0.0
116755,0.0
